NO,ݒn,ƒ,~,,ʐ,zN,wk,Ԏ,,\
1,ss^," 60,000 ",1.0 ,1.0 ,23.15 ,19,7,1K,,yʓS
2,ssVc," 77,000 ",2.0 ,1.0 ,23.19 ,16,2,1K,쓌,ؑ
3,ss^," 60,000 ",1.0 ,1.0 ,32.05 ,19,10,1DK,,ؑ
4,ssVc," 62,000 ",1.0 ,1.0 ,18.00 ,14,11,1K,쓌,ؑ
5,sss," 64,000 ",2.0 ,1.0 ,21.11 ,0,2,1K,,ؑ
6,ss," 51,000 ",1.0 ,1.0 ,15.80 ,21,12,1K,,ؑ
7,ss," 43,000 ",1.0 ,1.0 ,14.60 ,16,12,1R,,ؑ
8,ss^," 59,000 ",2.0 ,0.0 ,17.39 ,18,6,1K,쐼,ؑ
9,ssVc," 55,000 ",2.0 ,1.0 ,19.80 ,16,10,1K,,yʓS
10,ssVc," 51,000 ",2.0 ,1.0 ,17.00 ,18,6,1K,,ؑ
11,ssVc," 74,000 ",2.0 ,1.0 ,19.88 ,5,8,1K,,ؑ
12,ss," 47,000 ",2.0 ,0.5 ,21.00 ,18,13,1DK,쐼,ؑ
13,ssVc," 58,000 ",2.0 ,1.0 ,18.00 ,42,11,1K,쓌,ؑ
14,ssVc," 72,000 ",2.0 ,2.0 ,20.70 ,0,2,1K,쓌,yʓS
15,sss," 69,000 ",1.0 ,1.0 ,27.00 ,15,4,1DK,,ؑ
16,ssF," 52,000 ",1.0 ,1.0 ,17.00 ,17,13,1R,,ؑ
17,ssVc," 73,000 ",2.0 ,1.0 ,24.94 ,4,4,1R,,ؑ
18,ssVc," 50,000 ",1.0 ,1.0 ,23.00 ,39,5,1K,,yʓS
19,ssF," 56,000 ",0.0 ,0.0 ,23.14 ,17,15,1R,,ؑ
20,ssVc," 36,000 ",1.0 ,1.0 ,18.00 ,34,8,1DK,,yʓS
21,ssVc," 63,000 ",0.0 ,0.0 ,17.42 ,14,10,1K,,yʓS
22,ssVc," 64,000 ",2.0 ,1.0 ,22.01 ,14,5,1R,,ؑ
23,ssVc," 70,000 ",2.0 ,2.0 ,31.53 ,28,8,1DK,,ؑ
24,ssF," 55,000 ",2.0 ,0.0 ,22.77 ,23,15,1DK,,ؑ
25,ss," 55,500 ",1.0 ,1.0 ,14.76 ,19,15,1K,,ؑ
26,ssVc," 57,000 ",1.0 ,1.0 ,19.00 ,19,10,1K,,yʓS
27,ssVc," 71,000 ",2.0 ,1.0 ,28.70 ,0,5,1K,쐼,ؑ
28,ssVc," 66,000 ",2.0 ,1.0 ,28.00 ,18,8,1K,쓌,ؑ
29,ss," 50,000 ",1.0 ,1.0 ,17.95 ,19,15,1R,,ؑ
30,sss," 55,500 ",1.0 ,1.0 ,14.80 ,20,6,1K,,ؑ
31,ssF," 59,000 ",2.0 ,2.0 ,19.83 ,16,15,1K,,ؑ
32,sss," 55,000 ",1.0 ,1.0 ,16.52 ,15,8,1K,,ؑ
33,ss^," 67,000 ",2.0 ,0.0 ,28.35 ,12,7,1DK,,ؑ
34,ss{ac," 70,000 ",2.0 ,1.0 ,24.40 ,16,15,1K,쐼,ؑ
35,sss," 61,000 ",2.0 ,1.0 ,23.00 ,22,2,1K,,ؑ
36,ssVc," 70,000 ",2.0 ,1.0 ,21.95 ,0,5,1K,쐼,ؑ
37,ssVc," 72,000 ",2.0 ,1.0 ,22.68 ,34,2,1K,쓌,ؑ
38,sss," 49,000 ",1.0 ,1.0 ,16.00 ,20,7,1K,,ؑ
39,ssVc," 59,000 ",2.0 ,1.0 ,19.04 ,14,10,1R,,yʓS
40,sss," 56,000 ",2.0 ,1.0 ,18.00 ,18,3,1R,쓌,ؑ
41,sss," 35,000 ",2.0 ,1.0 ,17.00 ,31,15,1K,,yʓS
42,ssF," 54,500 ",1.0 ,1.0 ,20.31 ,18,10,1K,,ؑ
43,sss," 63,000 ",1.0 ,1.0 ,24.00 ,23,3,1K,쓌,ؑ
44,ssVc," 65,000 ",2.0 ,1.0 ,19.80 ,17,10,1K,,ؑ
45,sss," 48,000 ",2.0 ,1.0 ,27.00 ,27,5,1DK,,ؑ
46,ss," 56,500 ",1.0 ,1.0 ,14.76 ,19,15,1K,,ؑ
47,ss," 54,500 ",1.0 ,1.0 ,15.94 ,18,15,1R,,ؑ
48,sss," 55,000 ",2.0 ,1.0 ,19.00 ,22,6,1K,쐼,ؑ
49,ssVc," 71,000 ",2.0 ,1.0 ,22.00 ,3,7,1R,,yʓS
50,ssVc," 72,000 ",2.0 ,1.0 ,23.10 ,16,3,1K,쓌,ؑ
51,ssF," 54,500 ",1.0 ,1.0 ,17.77 ,18,10,1K,,ؑ
52,ss^," 67,000 ",1.0 ,1.0 ,30.83 ,19,10,1DK,,ؑ
53,sss," 56,000 ",1.0 ,1.0 ,19.00 ,18,10,1R,쓌,ؑ
54,ss咬," 55,500 ",0.0 ,0.0 ,15.67 ,19,10,1K,,yʓS
55,ssVc," 50,000 ",2.0 ,1.0 ,14.87 ,17,10,1K,k,ؑ
56,sss," 52,000 ",1.0 ,2.0 ,20.66 ,22,7,1K,,ؑ
57,sss," 61,500 ",1.0 ,1.0 ,28.92 ,23,4,1DK,,ؑ
58,ssVc," 77,000 ",2.0 ,1.0 ,23.10 ,16,3,1K,쓌,ؑ
59,ss^," 56,000 ",1.0 ,1.0 ,19.00 ,18,9,1K,,ؑ
60,sss," 46,000 ",1.0 ,1.0 ,14.00 ,19,8,1DK,,ؑ
61,sss," 58,000 ",1.0 ,1.0 ,21.00 ,21,10,1R,쐼,ؑ
62,ss^," 62,000 ",2.0 ,2.0 ,20.28 ,9,10,1K,,ؑ
63,sss," 64,500 ",2.0 ,1.0 ,18.04 ,4,8,1K,,ؑ
64,sss," 70,000 ",2.0 ,1.0 ,20.44 ,13,5,1K,,ؑ
65,ssF," 57,000 ",1.0 ,1.0 ,18.01 ,15,13,1K,,ؑ
66,ssVc," 65,000 ",1.0 ,2.0 ,20.00 ,18,10,1K,,ؑ
67,ssVc," 77,000 ",2.0 ,2.0 ,25.68 ,0,5,1K,,ؑ
68,sss," 60,000 ",1.0 ,1.0 ,24.30 ,20,5,1K,쓌,ؑ
69,ssVc," 55,000 ",1.0 ,0.0 ,16.52 ,19,12,1K,,yʓS
70,sss," 39,000 ",1.0 ,1.0 ,21.00 ,36,7,1K,,ؑ
71,ssF," 65,000 ",2.0 ,1.0 ,28.92 ,12,10,1DK,쓌,ؑ
72,ssVc," 65,000 ",2.0 ,1.0 ,22.98 ,0,13,1K,,yʓS
73,ssVc," 72,000 ",2.0 ,1.0 ,20.70 ,0,2,1K,쓌,ؑ
74,ssVc," 76,000 ",2.0 ,2.0 ,25.68 ,0,5,1K,,ؑ
75,ssVc," 72,000 ",2.0 ,1.0 ,23.10 ,14,3,1K,,yʓS
76,sss," 66,000 ",1.0 ,1.0 ,19.87 ,11,2,1K,,ؑ
77,ssVc," 63,000 ",1.0 ,1.0 ,19.44 ,15,10,1K,,ؑ
78,ssVc," 57,000 ",1.0 ,1.0 ,18.50 ,16,13,1K,,ؑ
79,ssVc," 63,000 ",1.0 ,1.0 ,19.80 ,16,10,1K,,ؑ
80,ss," 50,500 ",1.0 ,1.0 ,14.76 ,18,15,1K,,S
81,sss," 35,000 ",2.0 ,1.0 ,17.00 ,31,15,1K,,ؑ
82,sss," 55,000 ",2.0 ,1.0 ,16.00 ,18,2,1R,,ؑ
83,ss," 53,000 ",1.0 ,1.0 ,15.80 ,21,12,1K,,ؑ
84,ssVc," 54,000 ",2.0 ,1.0 ,20.00 ,19,2,1K,쓌,ؑ
85,ssVc," 67,000 ",2.0 ,1.0 ,20.70 ,0,2,1K,쓌,ؑ
86,ssc," 52,000 ",1.0 ,1.0 ,23.00 ,23,15,1K,쓌,yʓS
87,ssVc," 72,000 ",2.0 ,1.0 ,20.70 ,0,2,1K,쓌,ؑ
88,ssF," 45,000 ",1.0 ,1.0 ,14.00 ,19,10,1R,쐼,ؑ
89,sss," 61,000 ",1.0 ,1.0 ,18.31 ,18,2,1R,,ؑ
90,ssVc," 42,000 ",1.0 ,1.0 ,24.00 ,31,9,1DK,,ؑ
91,ssF," 57,000 ",2.0 ,0.0 ,21.70 ,18,12,1K,,ؑ
92,ss^," 47,000 ",1.0 ,1.0 ,22.40 ,37,10,1K,,ؑ
93,sss," 59,000 ",1.0 ,1.0 ,18.01 ,18,2,1R,k,ؑ
94,ss," 63,000 ",2.0 ,1.0 ,20.03 ,14,15,1K,,ؑ
95,ss^," 64,000 ",1.0 ,1.0 ,26.40 ,11,10,1K,쐼,ؑ
96,sss," 51,000 ",1.0 ,1.0 ,20.50 ,20,2,1K,,ؑ
97,sss," 63,000 ",1.0 ,1.0 ,18.00 ,11,2,1K,,yʓS
98,ss^," 56,000 ",1.0 ,1.0 ,18.00 ,19,8,1K,,ؑ
99,sss," 59,000 ",1.0 ,1.0 ,20.00 ,14,7,1K,,ؑ
100,ssVc," 59,000 ",0.0 ,0.0 ,17.42 ,14,10,1K,,S
101,ssF," 61,000 ",1.0 ,1.0 ,19.51 ,13,11,1R,,ؑ
102,sss," 51,000 ",2.0 ,1.0 ,14.88 ,24,2,1K,,ؑ
103,ssVc," 66,000 ",2.0 ,2.0 ,27.74 ,2,10,1K,쐼,S
104,ssVc," 77,000 ",2.0 ,1.0 ,22.68 ,34,2,1K,쓌,ؑ
105,ssac," 65,000 ",1.0 ,1.0 ,30.50 ,23,15,1K,,yʓS
106,ssVc," 57,000 ",1.0 ,1.0 ,19.56 ,14,10,1K,쓌,yʓS
107,ssF," 59,000 ",1.0 ,1.0 ,24.00 ,13,12,1K,,ؑ
108,sss," 62,000 ",2.0 ,1.0 ,19.50 ,18,2,1K,,ؑ
109,ss," 53,000 ",2.0 ,1.0 ,21.00 ,17,13,1K,,ؑ
110,ssVc," 72,000 ",2.0 ,1.0 ,22.77 ,0,5,1K,쐼,yʓS
111,ssVc," 63,000 ",2.0 ,1.0 ,26.00 ,28,10,1DK,,ؑ
112,ss," 67,000 ",1.0 ,1.0 ,24.75 ,14,11,1K,,ؑ
113,ssVc," 56,000 ",2.0 ,1.0 ,19.80 ,16,10,1K,,ؑ
114,ssF," 45,000 ",1.0 ,0.0 ,14.51 ,19,10,1R,,ؑ
115,sss," 61,000 ",1.0 ,1.0 ,29.70 ,22,9,1DK,,ؑ
116,sss," 55,000 ",2.0 ,1.0 ,22.00 ,22,7,1K,,ؑ
117,ssVc," 59,000 ",0.0 ,0.0 ,17.42 ,14,10,1K,,ؑ
118,sss," 61,000 ",1.0 ,1.0 ,20.20 ,18,5,1K,쐼,ؑ
119,ss^," 69,000 ",2.0 ,1.0 ,23.77 ,5,15,1K,,ؑ
120,ss," 52,000 ",1.0 ,1.0 ,14.87 ,19,15,1K,,ؑ
121,ss^," 56,000 ",1.0 ,0.0 ,17.32 ,23,8,1K,쐼,ؑ
122,ssVc," 65,000 ",1.0 ,1.0 ,19.80 ,16,11,1K,,yʓS
123,sss," 59,000 ",2.0 ,2.0 ,18.50 ,16,9,1K,,ؑ
124,sss," 64,000 ",2.0 ,1.0 ,23.73 ,2,13,1K,,yʓS
125,sss," 60,000 ",2.0 ,2.0 ,20.30 ,16,4,1K,,ؑ
126,ss^," 58,000 ",2.0 ,0.0 ,20.06 ,18,5,1K,쓌,ؑ
127,sss," 59,000 ",2.0 ,1.0 ,33.00 ,25,5,1DK,쓌,yʓS
128,ssVc," 65,000 ",1.0 ,1.0 ,19.44 ,16,10,1K,,ؑ
129,ssVc," 82,000 ",1.0 ,1.0 ,30.22 ,0,8,1K,,ؑ
130,sss," 60,000 ",2.0 ,0.0 ,20.66 ,24,6,1K,,ؑ
131,ssVc," 50,000 ",0.0 ,0.0 ,20.20 ,27,13,1K,쓌,ؑ
132,sss," 55,000 ",1.0 ,1.0 ,21.87 ,22,6,1K,,ؑ
133,sss," 60,000 ",2.0 ,2.0 ,17.35 ,16,4,1K,,ؑ
134,ssVc," 49,000 ",2.0 ,1.0 ,18.18 ,17,10,1K,,yʓS
135,ssF," 52,000 ",0.0 ,0.0 ,23.14 ,38,14,1R,쓌,ؑ
136,ssVc," 53,000 ",2.0 ,1.0 ,16.52 ,19,12,1K,,yʓS
137,ss^," 53,000 ",1.0 ,1.0 ,25.00 ,26,7,1DK,,ؑ
138,ss^," 55,000 ",2.0 ,1.0 ,17.40 ,16,10,1R,,ؑ
139,ss^," 68,000 ",1.0 ,1.0 ,25.31 ,12,13,1K,,S
140,sss," 50,000 ",1.0 ,2.0 ,20.66 ,22,8,1K,,ؑ
141,ss," 48,000 ",2.0 ,1.0 ,24.00 ,20,13,1K,,S
142,ssVc," 49,000 ",2.0 ,1.0 ,14.87 ,17,10,1K,,ؑ
143,ss^," 50,000 ",2.0 ,2.0 ,17.00 ,17,15,1R,,ؑ
144,ssVc," 51,000 ",2.0 ,0.0 ,17.00 ,20,6,1K,,ؑ
145,sss," 52,000 ",1.0 ,1.0 ,18.15 ,16,6,1K,k,ؑ
146,ss{ac," 72,000 ",2.0 ,1.0 ,28.06 ,16,15,1K,,ؑ
147,sss," 58,000 ",1.0 ,1.0 ,16.00 ,13,7,1K,,ؑ
148,sss," 66,000 ",2.0 ,1.0 ,21.00 ,17,4,1K,,yʓS
149,ssVc," 72,000 ",2.0 ,1.0 ,20.70 ,0,2,1K,,ؑ
150,sss," 55,000 ",1.0 ,1.0 ,21.06 ,38,6,1K,,ؑ
151,sss," 60,000 ",2.0 ,1.0 ,20.00 ,16,4,1K,,ؑ
152,ss^," 61,000 ",1.0 ,1.0 ,23.10 ,10,12,1K,,ؑ
153,sss," 46,000 ",2.0 ,1.0 ,23.21 ,34,7,1K,,ؑ
154,ssVc," 61,000 ",2.0 ,1.0 ,22.40 ,22,3,1K,쓌,ؑ
155,ss," 49,000 ",1.0 ,1.0 ,17.95 ,19,15,1R,,ؑ
156,ss^," 72,000 ",2.0 ,1.0 ,19.40 ,1,6,1K,쓌,ؑ
157,ssVc," 72,000 ",2.0 ,2.0 ,20.70 ,0,1,1K,,ؑ
158,ssF," 57,000 ",2.0 ,1.0 ,21.01 ,24,12,1K,,ؑ
159,sss," 62,500 ",2.0 ,0.0 ,21.79 ,37,5,1R,쓌,ؑ
160,ssVc," 61,000 ",1.0 ,1.0 ,21.05 ,11,10,1K,,ؑ
161,ssVc," 65,000 ",2.0 ,1.0 ,22.98 ,0,13,1K,쓌,ؑ
162,sss," 70,000 ",1.0 ,1.0 ,27.00 ,15,4,1DK,,ؑ
163,ssVc," 86,000 ",1.0 ,1.0 ,30.22 ,0,8,1K,,ؑ
164,ssF," 52,000 ",2.0 ,1.0 ,24.00 ,17,11,1R,,ؑ
165,ssVc," 58,000 ",2.0 ,1.0 ,18.20 ,16,13,1K,쓌,ؑ
166,sss," 70,000 ",2.0 ,1.0 ,28.09 ,13,4,1DK,,ؑ
167,ssVc," 60,000 ",2.0 ,1.0 ,18.50 ,16,13,1K,쓌,ؑ
168,ssVc," 72,000 ",2.0 ,1.0 ,20.70 ,0,1,1K,,ؑ
169,ssVc," 55,000 ",2.0 ,1.0 ,19.83 ,12,13,1K,쓌,yʓS
170,sss," 50,000 ",2.0 ,0.0 ,17.40 ,15,13,1K,k,yʓS
171,sss," 69,000 ",2.0 ,1.0 ,19.87 ,1,2,1K,,S
172,sss," 67,000 ",1.0 ,1.0 ,19.87 ,11,2,1K,,ؑ
173,ss^," 67,000 ",2.0 ,1.0 ,19.83 ,20,8,1K,,S
174,ssVc," 74,000 ",2.0 ,1.0 ,19.80 ,5,10,1K,,ؑ
175,ssVc," 72,000 ",2.0 ,2.0 ,20.70 ,0,2,1K,쓌,ؑ
176,ssVc," 67,000 ",2.0 ,1.0 ,20.70 ,0,2,1K,쓌,ؑ
177,sss," 60,000 ",2.0 ,1.0 ,19.00 ,11,7,1K,,ؑ
178,ss^," 62,000 ",2.0 ,2.0 ,20.28 ,9,10,1K,,ؑ
179,sss," 67,000 ",2.0 ,1.0 ,33.00 ,19,5,1DK,쐼,yʓS
180,ssVc," 50,000 ",1.0 ,0.0 ,18.02 ,25,13,1K,,ؑ
181,sss," 36,500 ",2.0 ,1.0 ,13.36 ,32,12,1K,,ؑ
182,ssVc," 60,000 ",2.0 ,1.0 ,16.00 ,3,8,1R,,ؑ
183,ss^," 66,000 ",1.0 ,1.0 ,25.40 ,11,10,1K,쐼,ؑ
184,ssF," 64,000 ",2.0 ,1.0 ,21.47 ,7,15,1K,,ؑ
185,ssVc," 52,000 ",0.0 ,0.0 ,20.20 ,27,13,1K,쓌,ؑ
186,sss," 54,000 ",2.0 ,1.0 ,20.00 ,16,4,1R,,ؑ
187,ssc," 50,000 ",2.0 ,2.0 ,13.36 ,8,10,1K,,yʓS
188,sss," 60,000 ",2.0 ,1.0 ,20.00 ,16,4,1K,,ؑ
189,ss^," 58,000 ",1.0 ,1.0 ,19.60 ,14,10,1K,,ؑ
190,sss," 56,000 ",1.0 ,1.0 ,21.06 ,38,6,1K,,ؑ
191,sss," 62,000 ",1.0 ,1.0 ,16.56 ,18,3,1K,쓌,yʓS
192,ss^," 60,000 ",1.0 ,1.0 ,18.00 ,19,8,1K,쐼,yʓS
193,sss," 64,000 ",1.0 ,1.0 ,16.10 ,15,2,1R,,ؑ
194,sss," 51,000 ",1.0 ,1.0 ,16.50 ,15,10,1R,,ؑ
195,ssVc," 60,000 ",2.0 ,0.0 ,18.01 ,20,5,1K,,ؑ
196,ssVc," 72,000 ",2.0 ,1.0 ,29.00 ,17,13,1DK,,yʓS
197,sss," 51,000 ",2.0 ,1.0 ,19.00 ,22,3,1K,,ؑ
198,sss," 69,000 ",1.0 ,1.0 ,26.50 ,15,4,1DK,,ؑ
199,ssVc," 67,000 ",2.0 ,1.0 ,23.88 ,0,5,1K,,ؑ
200,ssF," 60,000 ",2.0 ,1.0 ,18.00 ,19,11,1K,,ؑ
201,ssVc," 72,000 ",2.0 ,1.0 ,20.70 ,0,2,1K,쓌,ؑ
202,ssF," 58,000 ",2.0 ,1.0 ,18.60 ,18,11,1K,쐼,ؑ
203,ssVc," 73,000 ",2.0 ,2.0 ,25.68 ,0,5,1K,,ؑ
204,sss," 57,000 ",2.0 ,1.0 ,22.00 ,18,5,1K,,ؑ
205,ss^," 51,000 ",1.0 ,1.0 ,22.40 ,37,10,1K,,ؑ
206,ssVc," 72,500 ",1.0 ,1.0 ,22.00 ,5,7,1K,,ؑ
207,ss^," 56,000 ",1.0 ,0.0 ,17.32 ,23,8,1K,쐼,ؑ
208,sss," 60,000 ",1.0 ,1.0 ,22.00 ,20,4,1DK,,ؑ
209,sss," 52,000 ",1.0 ,1.0 ,18.15 ,16,6,1K,k,ؑ
210,ssVc," 62,000 ",1.0 ,1.0 ,19.85 ,14,10,1K,쓌,yʓS
211,sss," 66,000 ",2.0 ,1.0 ,18.00 ,16,5,1K,쐼,ؑ
212,ss^," 67,000 ",2.0 ,1.0 ,28.16 ,26,7,1K,쓌,ؑ
213,sss," 58,000 ",2.0 ,1.0 ,27.07 ,37,8,1K,,ؑ
214,sss," 51,000 ",1.0 ,1.0 ,18.00 ,19,8,1R,,ؑ
215,ssF," 55,000 ",2.0 ,0.0 ,22.77 ,23,15,1K,,ؑ
216,ssVc," 57,000 ",1.0 ,1.0 ,19.00 ,19,10,1R,,ؑ
217,ssVc," 67,000 ",2.0 ,1.0 ,20.70 ,0,1,1K,,ؑ
218,ssVc," 73,000 ",2.0 ,1.0 ,23.51 ,16,3,1K,,ؑ
219,sss," 25,000 ",1.0 ,1.0 ,10.00 ,21,9,1K,,ؑ
220,sss," 67,000 ",1.0 ,1.0 ,16.01 ,15,2,1R,,ؑ
221,sss," 58,000 ",1.0 ,1.0 ,22.68 ,24,9,1R,,ؑ
222,ss^," 63,000 ",2.0 ,1.0 ,26.40 ,11,10,1DK,쐼,ؑ
223,ssVc," 61,000 ",1.0 ,1.0 ,18.00 ,18,5,1K,,ؑ
224,sss," 26,000 ",1.0 ,1.0 ,10.00 ,43,9,1R,,ؑ
225,ssVc," 75,000 ",2.0 ,1.0 ,19.80 ,5,10,1K,,ؑ
226,sss," 62,500 ",2.0 ,1.0 ,26.00 ,37,5,1R,,ؑ
227,ssVc," 58,000 ",1.0 ,1.0 ,24.84 ,22,10,1K,,ؑ
228,ssVc," 67,000 ",2.0 ,1.0 ,25.11 ,12,5,1K,,ؑ
229,ss^," 55,000 ",2.0 ,1.0 ,17.40 ,16,10,1R,,yʓS
230,sss," 56,000 ",1.0 ,2.0 ,19.94 ,14,7,1R,,ؑ
231,ssVc," 58,000 ",1.0 ,0.0 ,16.00 ,17,5,1K,,ؑ
232,ssVc," 83,000 ",2.0 ,2.0 ,30.00 ,16,7,1K,,yʓS
233,ss^," 56,000 ",1.0 ,1.0 ,19.00 ,18,9,1K,,yʓS
234,sss," 53,000 ",2.0 ,2.0 ,17.50 ,17,7,1K,,ؑ
235,ssF," 44,000 ",1.0 ,1.0 ,16.00 ,19,10,1R,쐼,ؑ
236,sss," 60,000 ",2.0 ,1.0 ,18.50 ,16,10,1K,쐼,ؑ
237,ss," 55,500 ",1.0 ,1.0 ,14.76 ,18,15,1K,,ؑ
238,sss," 59,000 ",1.0 ,1.0 ,23.51 ,19,5,1K,,yʓS
239,sss," 52,000 ",2.0 ,1.0 ,14.88 ,24,2,1K,,ؑ
240,sss," 73,000 ",2.0 ,2.0 ,23.60 ,8,5,1K,,ؑ
241,ss^," 67,000 ",2.0 ,1.0 ,19.83 ,18,8,1K,,ؑ
242,ssF," 61,000 ",1.0 ,1.0 ,18.00 ,19,10,1K,,ؑ
243,sss," 61,000 ",1.0 ,1.0 ,19.00 ,18,3,1K,,ؑ
244,sss," 61,000 ",1.0 ,1.0 ,24.00 ,18,7,1K,쓌,ؑ
245,ss^," 50,000 ",1.0 ,1.0 ,19.87 ,28,10,1K,,yʓS
246,ssVc," 67,000 ",2.0 ,1.0 ,20.70 ,0,2,1K,쓌,ؑ
247,ss^," 45,000 ",1.0 ,1.0 ,18.90 ,28,12,1K,,ؑ
248,sss," 64,000 ",2.0 ,1.0 ,21.73 ,0,2,1K,k,ؑ
249,sss," 52,000 ",1.0 ,1.0 ,18.83 ,25,3,1K,,ؑ
250,ssVc," 71,000 ",2.0 ,1.0 ,24.94 ,4,4,1R,,ؑ
251,ss^," 60,000 ",2.0 ,1.0 ,26.50 ,20,7,1K,,ؑ
252,ssVc," 58,000 ",1.0 ,1.0 ,18.00 ,14,11,1K,쓌,ؑ
253,ssVc," 74,000 ",2.0 ,2.0 ,25.68 ,0,5,1K,,ؑ
254,sss," 63,000 ",2.0 ,2.0 ,18.00 ,16,5,1K,,ؑ
255,sss," 66,000 ",1.0 ,1.0 ,19.87 ,11,2,1K,,yʓS
256,ssF," 54,000 ",1.0 ,1.0 ,18.00 ,18,15,1K,,ؑ
257,sss," 47,000 ",1.0 ,1.0 ,20.50 ,20,2,1K,,ؑ
258,ss^," 72,000 ",2.0 ,1.0 ,18.47 ,1,6,1K,,ؑ
259,ss^," 57,000 ",1.0 ,1.0 ,19.00 ,18,9,1K,,ؑ
260,ss^," 62,000 ",2.0 ,2.0 ,23.14 ,16,8,1K,,ؑ
261,sss," 57,500 ",2.0 ,1.0 ,16.53 ,14,7,1R,k,ؑ
262,ss," 58,000 ",2.0 ,1.0 ,20.03 ,14,15,1K,,ؑ
263,sss," 61,000 ",2.0 ,1.0 ,20.82 ,7,10,1R,,S
264,sss," 55,000 ",1.0 ,0.0 ,17.52 ,17,10,1K,,yʓS
265,ssVc," 60,000 ",2.0 ,1.0 ,23.50 ,25,3,1K,,ؑ
266,ssVc," 65,000 ",1.0 ,1.0 ,19.80 ,16,10,1K,,ؑ
267,sss," 56,000 ",2.0 ,1.0 ,20.24 ,16,13,1K,,ؑ
268,ssc," 52,000 ",2.0 ,1.0 ,19.83 ,22,15,1K,,yʓS
269,ss{ac," 73,000 ",2.0 ,1.0 ,24.40 ,16,15,1K,쐼,ؑ
270,ssVc," 63,000 ",0.0 ,0.0 ,17.42 ,14,10,1K,,ؑ
271,ssF," 56,500 ",1.0 ,1.0 ,26.94 ,23,12,1K,,ؑ
272,sss," 36,000 ",2.0 ,1.0 ,17.00 ,31,15,1K,,ؑ
273,sss," 60,000 ",2.0 ,1.0 ,19.00 ,16,4,1K,,ؑ
274,ss^," 70,000 ",2.0 ,1.0 ,28.56 ,31,9,1DK,,yʓS
275,ssVc," 72,000 ",2.0 ,1.0 ,20.70 ,0,2,1K,쓌,ؑ
276,sss," 57,000 ",2.0 ,1.0 ,25.92 ,24,5,1DK,쓌,ؑ
277,sss," 69,000 ",2.0 ,1.0 ,27.06 ,19,5,1DK,,ؑ
278,sss," 48,000 ",2.0 ,1.0 ,17.62 ,25,2,1K,,ؑ
279,ssF," 55,000 ",2.0 ,1.0 ,23.00 ,24,10,1K,,ؑ
280,ssVc," 65,000 ",2.0 ,1.0 ,22.98 ,0,13,1K,쐼,ؑ
281,sss," 70,000 ",1.0 ,1.0 ,27.00 ,16,4,1DK,,ؑ
282,sss," 65,000 ",2.0 ,1.0 ,26.40 ,11,8,1K,쓌,ؑ
283,ss," 51,000 ",1.0 ,1.0 ,15.00 ,19,12,1R,,ؑ
284,ss," 60,000 ",1.0 ,1.0 ,15.80 ,19,12,1K,,ؑ
285,ssF," 58,000 ",2.0 ,1.0 ,19.00 ,15,9,1R,,ؑ
286,ssVc," 66,000 ",2.0 ,2.0 ,27.74 ,2,10,1K,쐼,ؑ
287,ssF," 61,000 ",2.0 ,1.0 ,22.68 ,18,10,1K,,ؑ
288,ss^," 62,000 ",2.0 ,1.0 ,19.80 ,14,13,1K,,ؑ
289,ss^," 58,000 ",2.0 ,1.0 ,19.80 ,17,7,1K,,ؑ
290,sss," 65,000 ",2.0 ,1.0 ,26.40 ,11,13,1DK,,yʓS
291,ss," 60,000 ",1.0 ,1.0 ,23.00 ,17,14,1DK,,ؑ
292,ss^," 58,000 ",2.0 ,2.0 ,19.87 ,20,9,1K,쓌,ؑ
293,ssVc," 62,000 ",1.0 ,1.0 ,20.50 ,16,7,1K,,ؑ
294,ssVc," 52,000 ",1.0 ,0.0 ,18.02 ,25,13,1K,쓌,yʓS
295,ssVc," 57,000 ",1.0 ,1.0 ,21.70 ,20,10,1K,,ؑ
296,ss^," 60,000 ",1.0 ,1.0 ,20.37 ,13,14,1K,,S
297,ssVc," 72,000 ",2.0 ,1.0 ,20.70 ,0,2,1K,,S